Date;ProductName;Volume;PeopleTime
01/03/2020;Product A;0;0
01/03/2020;Product B;0;0
02/03/2020;Product A;1030;7.3
02/03/2020;Product B;101;18.5
03/03/2020;Product A;1082;7.9
03/03/2020;Product B;91;30.9
04/03/2020;Product A;1042;8.5
04/03/2020;Product B;102;22.3
05/03/2020;Product A;1081;7.6
05/03/2020;Product B;108;27.9
06/03/2020;Product A;920;7.6
06/03/2020;Product B;98;21.6
07/03/2020;Product A;0;0
07/03/2020;Product B;0;0
08/03/2020;Product A;0;0
08/03/2020;Product B;0;0
09/03/2020;Product A;947;8.5
09/03/2020;Product B;91;30.3
10/03/2020;Product A;1041;8.1
10/03/2020;Product B;92;18.5
11/03/2020;Product A;900;8.1
11/03/2020;Product B;92;20.2
12/03/2020;Product A;1097;7.7
12/03/2020;Product B;109;29.9
13/03/2020;Product A;921;7
13/03/2020;Product B;109;20.3
14/03/2020;Product A;0;0
14/03/2020;Product B;0;0
15/03/2020;Product A;0;0
15/03/2020;Product B;0;0
16/03/2020;Product A;975;8.9
16/03/2020;Product B;109;28.6
17/03/2020;Product A;977;8.9
17/03/2020;Product B;93;24.6
18/03/2020;Product A;933;8.1
18/03/2020;Product B;95;27.1
19/03/2020;Product A;1001;8.2
19/03/2020;Product B;95;27.6
20/03/2020;Product A;1005;7
20/03/2020;Product B;94;19.6
21/03/2020;Product A;0;0
21/03/2020;Product B;0;0
22/03/2020;Product A;0;0
22/03/2020;Product B;0;0
23/03/2020;Product A;1082;8.2
23/03/2020;Product B;94;28.5
24/03/2020;Product A;1088;7.3
24/03/2020;Product B;97;17.4
25/03/2020;Product A;965;8.1
25/03/2020;Product B;106;27.9
26/03/2020;Product A;932;8
26/03/2020;Product B;99;31.2
27/03/2020;Product A;1098;7.6
27/03/2020;Product B;90;31.8
28/03/2020;Product A;0;0
28/03/2020;Product B;0;0
29/03/2020;Product A;0;0
29/03/2020;Product B;0;0
30/03/2020;Product A;1007;7.8
30/03/2020;Product B;97;29.5
31/03/2020;Product A;929;8.5
31/03/2020;Product B;96;21.3
01/04/2020;Product A;1084;7.4
01/04/2020;Product B;94;28.2
02/04/2020;Product A;901;8.2
02/04/2020;Product B;107;28.6
03/04/2020;Product A;933;7
03/04/2020;Product B;97;30.3
04/04/2020;Product A;0;0
04/04/2020;Product B;0;0
05/04/2020;Product A;0;0
05/04/2020;Product B;0;0
06/04/2020;Product A;934;8.1
06/04/2020;Product B;96;17.5
07/04/2020;Product A;973;7.5
07/04/2020;Product B;104;18.2
08/04/2020;Product A;982;7.2
08/04/2020;Product B;106;17.6
09/04/2020;Product A;979;7.5
09/04/2020;Product B;97;22
10/04/2020;Product A;1060;7.7
10/04/2020;Product B;108;29.9
11/04/2020;Product A;0;0
11/04/2020;Product B;0;0
12/04/2020;Product A;0;0
12/04/2020;Product B;0;0
13/04/2020;Product A;0;0
13/04/2020;Product B;0;0
14/04/2020;Product A;1082;8.7
14/04/2020;Product B;105;27.6
15/04/2020;Product A;1040;8.7
15/04/2020;Product B;98;25.3
16/04/2020;Product A;1013;7.8
16/04/2020;Product B;96;19.4
17/04/2020;Product A;998;7
17/04/2020;Product B;96;29
18/04/2020;Product A;0;0
18/04/2020;Product B;0;0
19/04/2020;Product A;0;0
19/04/2020;Product B;0;0
20/04/2020;Product A;1058;7.4
20/04/2020;Product B;97;17.1
21/04/2020;Product A;972;8.3
21/04/2020;Product B;95;29.5
22/04/2020;Product A;1034;8.9
22/04/2020;Product B;90;26.7
23/04/2020;Product A;946;8.4
23/04/2020;Product B;95;21.4
24/04/2020;Product A;998;8.5
24/04/2020;Product B;90;21.6
25/04/2020;Product A;0;0
25/04/2020;Product B;0;0
26/04/2020;Product A;0;0
26/04/2020;Product B;0;0
27/04/2020;Product A;906;8.3
27/04/2020;Product B;90;19.1
28/04/2020;Product A;1006;8.7
28/04/2020;Product B;102;30.2
29/04/2020;Product A;1053;8.8
29/04/2020;Product B;94;19.1
30/04/2020;Product A;1013;7.1
30/04/2020;Product B;96;19.5
01/05/2020;Product A;0;0
01/05/2020;Product B;0;0
02/05/2020;Product A;0;0
02/05/2020;Product B;0;0
03/05/2020;Product A;0;0
03/05/2020;Product B;0;0
04/05/2020;Product A;958;7
04/05/2020;Product B;104;17.3
05/05/2020;Product A;1078;8.3
05/05/2020;Product B;102;16.7
06/05/2020;Product A;904;7
06/05/2020;Product B;94;17
07/05/2020;Product A;968;7.6
07/05/2020;Product B;106;27.6
08/05/2020;Product A;0;0
08/05/2020;Product B;0;0
09/05/2020;Product A;0;0
09/05/2020;Product B;0;0
10/05/2020;Product A;0;0
10/05/2020;Product B;0;0
11/05/2020;Product A;1075;8.9
11/05/2020;Product B;90;25.7
12/05/2020;Product A;985;7.2
12/05/2020;Product B;109;16.2
13/05/2020;Product A;1071;7.6
13/05/2020;Product B;91;30.4
14/05/2020;Product A;1015;7.8
14/05/2020;Product B;92;24.8
15/05/2020;Product A;1037;7.2
15/05/2020;Product B;104;16.4
16/05/2020;Product A;0;0
16/05/2020;Product B;0;0
17/05/2020;Product A;0;0
17/05/2020;Product B;0;0
18/05/2020;Product A;971;7.5
18/05/2020;Product B;93;19.3
19/05/2020;Product A;955;7.8
19/05/2020;Product B;90;20.8
20/05/2020;Product A;977;7.2
20/05/2020;Product B;100;22
21/05/2020;Product A;0;0
21/05/2020;Product B;0;0
22/05/2020;Product A;1021;8.7
22/05/2020;Product B;106;26.4
23/05/2020;Product A;0;0
23/05/2020;Product B;0;0
24/05/2020;Product A;0;0
24/05/2020;Product B;0;0
25/05/2020;Product A;902;7.2
25/05/2020;Product B;90;27.5
26/05/2020;Product A;963;8.4
26/05/2020;Product B;92;18.2
27/05/2020;Product A;1021;7.9
27/05/2020;Product B;100;26
28/05/2020;Product A;962;8.8
28/05/2020;Product B;103;22.8
29/05/2020;Product A;918;7.6
29/05/2020;Product B;94;23.4
30/05/2020;Product A;0;0
30/05/2020;Product B;0;0
31/05/2020;Product A;0;0
31/05/2020;Product B;0;0
01/06/2020;Product A;0;0
01/06/2020;Product B;0;0
02/06/2020;Product A;1000;8.1
02/06/2020;Product B;106;25.9
03/06/2020;Product A;903;8.2
03/06/2020;Product B;96;27.8
04/06/2020;Product A;1070;7.4
04/06/2020;Product B;91;20.4
05/06/2020;Product A;1035;8.3
05/06/2020;Product B;91;31.6
06/06/2020;Product A;0;0
06/06/2020;Product B;0;0
07/06/2020;Product A;0;0
07/06/2020;Product B;0;0
08/06/2020;Product A;934;8
08/06/2020;Product B;106;29.6
09/06/2020;Product A;985;8.1
09/06/2020;Product B;92;17.6
10/06/2020;Product A;930;8.3
10/06/2020;Product B;109;20.7
11/06/2020;Product A;1092;7.8
11/06/2020;Product B;104;28.1
12/06/2020;Product A;1008;8.8
12/06/2020;Product B;105;27.4
13/06/2020;Product A;0;0
13/06/2020;Product B;0;0
14/06/2020;Product A;0;0
14/06/2020;Product B;0;0
15/06/2020;Product A;1053;7.1
15/06/2020;Product B;98;21.7
16/06/2020;Product A;981;8.8
16/06/2020;Product B;107;29.1
17/06/2020;Product A;903;7
17/06/2020;Product B;104;16.3
18/06/2020;Product A;1076;7.8
18/06/2020;Product B;106;26.4
19/06/2020;Product A;1058;7.3
19/06/2020;Product B;107;31.5
20/06/2020;Product A;0;0
20/06/2020;Product B;0;0
21/06/2020;Product A;0;0
21/06/2020;Product B;0;0
22/06/2020;Product A;1013;7.8
22/06/2020;Product B;104;17.5
23/06/2020;Product A;1003;7.6
23/06/2020;Product B;101;29.3
24/06/2020;Product A;921;8.9
24/06/2020;Product B;103;22.8
25/06/2020;Product A;1098;7.3
25/06/2020;Product B;99;26.1
26/06/2020;Product A;985;7.4
26/06/2020;Product B;107;23.7
27/06/2020;Product A;0;0
27/06/2020;Product B;0;0
28/06/2020;Product A;0;0
28/06/2020;Product B;0;0
29/06/2020;Product A;953;7.3
29/06/2020;Product B;93;16.2
30/06/2020;Product A;1037;7.7
30/06/2020;Product B;99;25.8
01/07/2020;Product A;1090;7.6
01/07/2020;Product B;90;26.7
02/07/2020;Product A;1011;7.5
02/07/2020;Product B;105;22.1
03/07/2020;Product A;964;8.5
03/07/2020;Product B;97;23.3
04/07/2020;Product A;0;0
04/07/2020;Product B;0;0
05/07/2020;Product A;0;0
05/07/2020;Product B;0;0
06/07/2020;Product A;1008;7.6
06/07/2020;Product B;109;25.5
07/07/2020;Product A;1065;8
07/07/2020;Product B;90;26.3
08/07/2020;Product A;1072;8
08/07/2020;Product B;108;16.6
09/07/2020;Product A;1097;8.7
09/07/2020;Product B;102;31.1
10/07/2020;Product A;1007;8.9
10/07/2020;Product B;93;19.8
11/07/2020;Product A;0;0
11/07/2020;Product B;0;0
12/07/2020;Product A;0;0
12/07/2020;Product B;0;0
13/07/2020;Product A;1019;7.8
13/07/2020;Product B;97;27
14/07/2020;Product A;0;0
14/07/2020;Product B;0;0
15/07/2020;Product A;1033;8.3
15/07/2020;Product B;97;18
16/07/2020;Product A;1000;7.5
16/07/2020;Product B;92;31.8
17/07/2020;Product A;937;8.1
17/07/2020;Product B;91;22.7
18/07/2020;Product A;0;0
18/07/2020;Product B;0;0
19/07/2020;Product A;0;0
19/07/2020;Product B;0;0
20/07/2020;Product A;974;8.5
20/07/2020;Product B;99;29.6
21/07/2020;Product A;927;7.5
21/07/2020;Product B;102;22.2
22/07/2020;Product A;1008;7.3
22/07/2020;Product B;103;24.5
23/07/2020;Product A;920;8.7
23/07/2020;Product B;107;16.7
24/07/2020;Product A;1067;7.3
24/07/2020;Product B;106;19.4
25/07/2020;Product A;0;0
25/07/2020;Product B;0;0
26/07/2020;Product A;0;0
26/07/2020;Product B;0;0
27/07/2020;Product A;929;8.5
27/07/2020;Product B;91;29.4
28/07/2020;Product A;1063;8.1
28/07/2020;Product B;97;28.3
29/07/2020;Product A;942;7.8
29/07/2020;Product B;107;21.2
30/07/2020;Product A;1002;8.3
30/07/2020;Product B;108;28.8
31/07/2020;Product A;953;7.7
31/07/2020;Product B;95;24
01/08/2020;Product A;0;0
01/08/2020;Product B;0;0
02/08/2020;Product A;0;0
02/08/2020;Product B;0;0
03/08/2020;Product A;975;7.4
03/08/2020;Product B;108;25
04/08/2020;Product A;940;7.9
04/08/2020;Product B;90;17.6
05/08/2020;Product A;916;7.7
05/08/2020;Product B;104;31.7
06/08/2020;Product A;1003;7.1
06/08/2020;Product B;107;28.9
07/08/2020;Product A;903;8.8
07/08/2020;Product B;106;18
08/08/2020;Product A;0;0
08/08/2020;Product B;0;0
09/08/2020;Product A;0;0
09/08/2020;Product B;0;0
10/08/2020;Product A;1007;7.3
10/08/2020;Product B;93;23.3
11/08/2020;Product A;1035;7.2
11/08/2020;Product B;105;17
12/08/2020;Product A;946;8.3
12/08/2020;Product B;102;30.8
13/08/2020;Product A;988;7.6
13/08/2020;Product B;93;21.8
14/08/2020;Product A;1041;8.9
14/08/2020;Product B;92;16.1
15/08/2020;Product A;0;0
15/08/2020;Product B;0;0
16/08/2020;Product A;0;0
16/08/2020;Product B;0;0
17/08/2020;Product A;929;7.5
17/08/2020;Product B;102;30.2
18/08/2020;Product A;1097;8.8
18/08/2020;Product B;93;16.1
19/08/2020;Product A;993;7.9
19/08/2020;Product B;102;25.4
20/08/2020;Product A;1067;7
20/08/2020;Product B;90;27
21/08/2020;Product A;918;7.8
21/08/2020;Product B;100;28.1
22/08/2020;Product A;0;0
22/08/2020;Product B;0;0
23/08/2020;Product A;0;0
23/08/2020;Product B;0;0
24/08/2020;Product A;1096;8.3
24/08/2020;Product B;90;23.2
25/08/2020;Product A;1017;8.6
25/08/2020;Product B;91;31.4
26/08/2020;Product A;920;7.2
26/08/2020;Product B;100;22.8
27/08/2020;Product A;929;7.9
27/08/2020;Product B;98;25.3
28/08/2020;Product A;1001;8.5
28/08/2020;Product B;95;27.6
29/08/2020;Product A;0;0
29/08/2020;Product B;0;0
30/08/2020;Product A;0;0
30/08/2020;Product B;0;0
31/08/2020;Product A;925;8.3
31/08/2020;Product B;96;30.1
01/09/2020;Product A;1012;7.9
01/09/2020;Product B;98;23.2
02/09/2020;Product A;913;8.1
02/09/2020;Product B;101;28.9
03/09/2020;Product A;919;7.4
03/09/2020;Product B;106;18.4
04/09/2020;Product A;903;7
04/09/2020;Product B;99;25.7
05/09/2020;Product A;0;0
05/09/2020;Product B;0;0
06/09/2020;Product A;0;0
06/09/2020;Product B;0;0
07/09/2020;Product A;1000;8.9
07/09/2020;Product B;90;22.5
08/09/2020;Product A;962;8.2
08/09/2020;Product B;96;25.5
09/09/2020;Product A;919;8.5
09/09/2020;Product B;93;31.7
10/09/2020;Product A;982;7
10/09/2020;Product B;95;22.3
11/09/2020;Product A;901;8
11/09/2020;Product B;105;19.9
12/09/2020;Product A;0;0
12/09/2020;Product B;0;0
13/09/2020;Product A;0;0
13/09/2020;Product B;0;0
14/09/2020;Product A;1044;7.6
14/09/2020;Product B;96;27.9
15/09/2020;Product A;984;7.7
15/09/2020;Product B;92;19.9
16/09/2020;Product A;903;7.9
16/09/2020;Product B;90;31.4
17/09/2020;Product A;1008;8.8
17/09/2020;Product B;92;24.6
18/09/2020;Product A;1096;7.6
18/09/2020;Product B;92;22.3
19/09/2020;Product A;0;0
19/09/2020;Product B;0;0
20/09/2020;Product A;0;0
20/09/2020;Product B;0;0
21/09/2020;Product A;914;7.1
21/09/2020;Product B;107;21.9
22/09/2020;Product A;975;7
22/09/2020;Product B;99;30
23/09/2020;Product A;936;8.4
23/09/2020;Product B;98;27.6
24/09/2020;Product A;1082;8.6
24/09/2020;Product B;95;30.4
25/09/2020;Product A;1013;7.3
25/09/2020;Product B;99;29.8
26/09/2020;Product A;0;0
26/09/2020;Product B;0;0
27/09/2020;Product A;0;0
27/09/2020;Product B;0;0
28/09/2020;Product A;1024;8.3
28/09/2020;Product B;91;28.4
29/09/2020;Product A;1002;7.5
29/09/2020;Product B;91;22.8
30/09/2020;Product A;1002;8.8
30/09/2020;Product B;106;19.5
01/10/2020;Product A;961;7.5
01/10/2020;Product B;97;29
02/10/2020;Product A;982;8.7
02/10/2020;Product B;95;22.4
03/10/2020;Product A;0;0
03/10/2020;Product B;0;0
04/10/2020;Product A;0;0
04/10/2020;Product B;0;0
05/10/2020;Product A;1024;7.6
05/10/2020;Product B;105;19.5
06/10/2020;Product A;995;8.7
06/10/2020;Product B;94;27.9
07/10/2020;Product A;1011;8
07/10/2020;Product B;98;23
08/10/2020;Product A;1066;7.2
08/10/2020;Product B;109;20.3
09/10/2020;Product A;989;8.5
09/10/2020;Product B;107;27
10/10/2020;Product A;0;0
10/10/2020;Product B;0;0
11/10/2020;Product A;0;0
11/10/2020;Product B;0;0
12/10/2020;Product A;1021;8.1
12/10/2020;Product B;107;24
13/10/2020;Product A;973;8
13/10/2020;Product B;98;17.4
14/10/2020;Product A;1075;8.2
14/10/2020;Product B;96;23.4
15/10/2020;Product A;1061;8.6
15/10/2020;Product B;94;27.7
16/10/2020;Product A;1092;8.2
16/10/2020;Product B;97;25.4
17/10/2020;Product A;0;0
17/10/2020;Product B;0;0
18/10/2020;Product A;0;0
18/10/2020;Product B;0;0
19/10/2020;Product A;958;8.7
19/10/2020;Product B;96;20.1
20/10/2020;Product A;1087;8.4
20/10/2020;Product B;102;22.9
21/10/2020;Product A;1061;7.2
21/10/2020;Product B;92;19.2
22/10/2020;Product A;948;8.1
22/10/2020;Product B;106;24.2
23/10/2020;Product A;1037;7
23/10/2020;Product B;91;31.5
24/10/2020;Product A;0;0
24/10/2020;Product B;0;0
25/10/2020;Product A;0;0
25/10/2020;Product B;0;0
26/10/2020;Product A;950;7.7
26/10/2020;Product B;90;16.2
27/10/2020;Product A;1002;8.8
27/10/2020;Product B;104;27.1
28/10/2020;Product A;928;7.3
28/10/2020;Product B;105;16.4
29/10/2020;Product A;1078;7.2
29/10/2020;Product B;90;21.9
30/10/2020;Product A;1015;7.2
30/10/2020;Product B;104;20.8
31/10/2020;Product A;0;0
31/10/2020;Product B;0;0
01/11/2020;Product A;0;0
01/11/2020;Product B;0;0
02/11/2020;Product A;969;7.4
02/11/2020;Product B;99;18.4
03/11/2020;Product A;944;7.7
03/11/2020;Product B;106;29.3
04/11/2020;Product A;1035;8.5
04/11/2020;Product B;94;18
05/11/2020;Product A;974;8.9
05/11/2020;Product B;105;19.9
06/11/2020;Product A;936;8.3
06/11/2020;Product B;98;29.4
07/11/2020;Product A;0;0
07/11/2020;Product B;0;0
08/11/2020;Product A;0;0
08/11/2020;Product B;0;0
09/11/2020;Product A;904;8.7
09/11/2020;Product B;105;19.2
10/11/2020;Product A;1075;7.1
10/11/2020;Product B;104;22.1
11/11/2020;Product A;0;0
11/11/2020;Product B;0;0
12/11/2020;Product A;1082;7.3
12/11/2020;Product B;95;17
13/11/2020;Product A;945;8.9
13/11/2020;Product B;109;28.8
14/11/2020;Product A;0;0
14/11/2020;Product B;0;0
15/11/2020;Product A;0;0
15/11/2020;Product B;0;0
16/11/2020;Product A;1015;7
16/11/2020;Product B;107;16.6
17/11/2020;Product A;922;7.8
17/11/2020;Product B;108;26.8
18/11/2020;Product A;1049;8.4
18/11/2020;Product B;94;29.6
19/11/2020;Product A;924;7.5
19/11/2020;Product B;108;28.9
20/11/2020;Product A;931;8.5
20/11/2020;Product B;93;20.8
21/11/2020;Product A;0;0
21/11/2020;Product B;0;0
22/11/2020;Product A;0;0
22/11/2020;Product B;0;0
23/11/2020;Product A;1080;7.9
23/11/2020;Product B;109;31
24/11/2020;Product A;1005;8.9
24/11/2020;Product B;91;23.1
25/11/2020;Product A;1082;7.2
25/11/2020;Product B;94;29.1
26/11/2020;Product A;1057;8.9
26/11/2020;Product B;109;20.1
27/11/2020;Product A;1047;7.9
27/11/2020;Product B;103;20.8
28/11/2020;Product A;0;0
28/11/2020;Product B;0;0
29/11/2020;Product A;0;0
29/11/2020;Product B;0;0
30/11/2020;Product A;1070;8.1
30/11/2020;Product B;91;28.8
01/12/2020;Product A;990;7.5
01/12/2020;Product B;100;24
02/12/2020;Product A;959;8.1
02/12/2020;Product B;102;18.5
03/12/2020;Product A;904;8.9
03/12/2020;Product B;95;30.5
04/12/2020;Product A;1006;7.6
04/12/2020;Product B;101;25.2
05/12/2020;Product A;0;0
05/12/2020;Product B;0;0
06/12/2020;Product A;0;0
06/12/2020;Product B;0;0
07/12/2020;Product A;961;8.1
07/12/2020;Product B;108;24.4
08/12/2020;Product A;1098;8.4
08/12/2020;Product B;102;20.6
09/12/2020;Product A;977;7.3
09/12/2020;Product B;92;21.6
10/12/2020;Product A;1097;8.3
10/12/2020;Product B;98;19
11/12/2020;Product A;923;7.7
11/12/2020;Product B;93;24
12/12/2020;Product A;0;0
12/12/2020;Product B;0;0
13/12/2020;Product A;0;0
13/12/2020;Product B;0;0
14/12/2020;Product A;904;8.3
14/12/2020;Product B;100;19.4
15/12/2020;Product A;947;8.2
15/12/2020;Product B;109;16.5
16/12/2020;Product A;1085;8.9
16/12/2020;Product B;93;19.4
17/12/2020;Product A;987;7.3
17/12/2020;Product B;91;19
18/12/2020;Product A;1001;7.8
18/12/2020;Product B;104;18.6
19/12/2020;Product A;0;0
19/12/2020;Product B;0;0
20/12/2020;Product A;0;0
20/12/2020;Product B;0;0
21/12/2020;Product A;913;7.6
21/12/2020;Product B;98;26.1
22/12/2020;Product A;1046;8.9
22/12/2020;Product B;93;16.2
23/12/2020;Product A;955;7.9
23/12/2020;Product B;106;28.5
24/12/2020;Product A;1073;8.4
24/12/2020;Product B;94;20.2
25/12/2020;Product A;0;0
25/12/2020;Product B;0;0
26/12/2020;Product A;0;0
26/12/2020;Product B;0;0
27/12/2020;Product A;0;0
27/12/2020;Product B;0;0
28/12/2020;Product A;982;8.5
28/12/2020;Product B;91;24.7
29/12/2020;Product A;959;8.6
29/12/2020;Product B;99;28.6
30/12/2020;Product A;940;7.8
30/12/2020;Product B;100;29.6
31/12/2020;Product A;1036;7.2
31/12/2020;Product B;95;26.7
01/01/2021;Product A;0;0
01/01/2021;Product B;0;0
02/01/2021;Product A;0;0
02/01/2021;Product B;0;0
03/01/2021;Product A;0;0
03/01/2021;Product B;0;0
04/01/2021;Product A;1023;8
04/01/2021;Product B;95;26.7
05/01/2021;Product A;927;7.1
05/01/2021;Product B;107;26.3
06/01/2021;Product A;923;7.7
06/01/2021;Product B;100;30.6
07/01/2021;Product A;968;8.6
07/01/2021;Product B;103;23.2
08/01/2021;Product A;1067;7.9
08/01/2021;Product B;105;29.7
09/01/2021;Product A;0;0
09/01/2021;Product B;0;0
10/01/2021;Product A;0;0
10/01/2021;Product B;0;0
11/01/2021;Product A;1098;8.1
11/01/2021;Product B;100;27.3
12/01/2021;Product A;948;8.9
12/01/2021;Product B;91;17.1
13/01/2021;Product A;1016;8.4
13/01/2021;Product B;107;28.6
14/01/2021;Product A;939;8.4
14/01/2021;Product B;106;31.4
15/01/2021;Product A;961;8.4
15/01/2021;Product B;97;20.2
16/01/2021;Product A;0;0
16/01/2021;Product B;0;0
17/01/2021;Product A;0;0
17/01/2021;Product B;0;0
18/01/2021;Product A;965;8.1
18/01/2021;Product B;93;31.3
19/01/2021;Product A;1050;8.2
19/01/2021;Product B;102;16.7
20/01/2021;Product A;1052;8
20/01/2021;Product B;91;28.6
21/01/2021;Product A;1084;7.8
21/01/2021;Product B;95;25.6
22/01/2021;Product A;995;7.9
22/01/2021;Product B;101;26.5
23/01/2021;Product A;0;0
23/01/2021;Product B;0;0
24/01/2021;Product A;0;0
24/01/2021;Product B;0;0
25/01/2021;Product A;1067;8
25/01/2021;Product B;101;19.2
26/01/2021;Product A;1093;8.6
26/01/2021;Product B;91;29
27/01/2021;Product A;1040;7.5
27/01/2021;Product B;106;17.4
28/01/2021;Product A;1086;7
28/01/2021;Product B;90;24
29/01/2021;Product A;1079;8.8
29/01/2021;Product B;104;30.3
30/01/2021;Product A;0;0
30/01/2021;Product B;0;0
31/01/2021;Product A;0;0
31/01/2021;Product B;0;0
01/02/2021;Product A;947;7.8
01/02/2021;Product B;96;24.9
02/02/2021;Product A;945;7.7
02/02/2021;Product B;109;25.2
03/02/2021;Product A;946;7
03/02/2021;Product B;98;16.2
04/02/2021;Product A;1078;8.1
04/02/2021;Product B;98;19.5
05/02/2021;Product A;1089;7.3
05/02/2021;Product B;95;23.8
06/02/2021;Product A;0;0
06/02/2021;Product B;0;0
07/02/2021;Product A;0;0
07/02/2021;Product B;0;0
08/02/2021;Product A;1047;7.1
08/02/2021;Product B;97;28.9
09/02/2021;Product A;912;8
09/02/2021;Product B;103;17.9
10/02/2021;Product A;929;7.7
10/02/2021;Product B;94;28.2
11/02/2021;Product A;964;7.9
11/02/2021;Product B;106;24.8
12/02/2021;Product A;902;8.7
12/02/2021;Product B;102;23.9
13/02/2021;Product A;0;0
13/02/2021;Product B;0;0
14/02/2021;Product A;0;0
14/02/2021;Product B;0;0
15/02/2021;Product A;1052;7.1
15/02/2021;Product B;96;30.5
16/02/2021;Product A;1060;8.3
16/02/2021;Product B;93;22.6
17/02/2021;Product A;1006;7.9
17/02/2021;Product B;99;30.9
18/02/2021;Product A;1026;7.8
18/02/2021;Product B;91;23.6
19/02/2021;Product A;1047;7.2
19/02/2021;Product B;92;16.4
20/02/2021;Product A;0;0
20/02/2021;Product B;0;0
21/02/2021;Product A;0;0
21/02/2021;Product B;0;0
22/02/2021;Product A;936;8.2
22/02/2021;Product B;99;30.5
23/02/2021;Product A;1010;8.2
23/02/2021;Product B;102;23.8
24/02/2021;Product A;1045;7
24/02/2021;Product B;107;25.9
25/02/2021;Product A;973;7.5
25/02/2021;Product B;101;31.6
26/02/2021;Product A;1084;8.1
26/02/2021;Product B;94;19.7
27/02/2021;Product A;0;0
27/02/2021;Product B;0;0
28/02/2021;Product A;0;0
28/02/2021;Product B;0;0
01/03/2021;Product A;1014;7.6
01/03/2021;Product B;100;30.8
02/03/2021;Product A;918;8.6
02/03/2021;Product B;93;30.7
03/03/2021;Product A;1018;8.1
03/03/2021;Product B;91;25
04/03/2021;Product A;1092;7.2
04/03/2021;Product B;108;20.3
05/03/2021;Product A;1029;7.1
05/03/2021;Product B;94;29.5
06/03/2021;Product A;0;0
06/03/2021;Product B;0;0
07/03/2021;Product A;0;0
07/03/2021;Product B;0;0
08/03/2021;Product A;1066;7
08/03/2021;Product B;91;30.8
09/03/2021;Product A;1022;7.7
09/03/2021;Product B;100;25.1
10/03/2021;Product A;1038;8.3
10/03/2021;Product B;105;17.7
11/03/2021;Product A;951;7.9
11/03/2021;Product B;96;25.5
12/03/2021;Product A;946;7
12/03/2021;Product B;105;27.9
13/03/2021;Product A;0;0
13/03/2021;Product B;0;0
14/03/2021;Product A;0;0
14/03/2021;Product B;0;0
15/03/2021;Product A;950;7
15/03/2021;Product B;107;18.7
16/03/2021;Product A;1015;7.5
16/03/2021;Product B;94;31
17/03/2021;Product A;976;7.1
17/03/2021;Product B;100;29.4
18/03/2021;Product A;925;7.8
18/03/2021;Product B;94;28.5
19/03/2021;Product A;1046;8.2
19/03/2021;Product B;105;25.2
20/03/2021;Product A;0;0
20/03/2021;Product B;0;0
21/03/2021;Product A;0;0
21/03/2021;Product B;0;0
22/03/2021;Product A;958;7.5
22/03/2021;Product B;98;26.2
23/03/2021;Product A;961;7.9
23/03/2021;Product B;91;29.9
24/03/2021;Product A;998;7.4
24/03/2021;Product B;94;17.8
25/03/2021;Product A;1065;7.6
25/03/2021;Product B;97;22.8
26/03/2021;Product A;930;7.1
26/03/2021;Product B;104;31
27/03/2021;Product A;0;0
27/03/2021;Product B;0;0
28/03/2021;Product A;0;0
28/03/2021;Product B;0;0
29/03/2021;Product A;945;7.3
29/03/2021;Product B;105;21.2
30/03/2021;Product A;940;7.8
30/03/2021;Product B;107;26
31/03/2021;Product A;964;8.9
31/03/2021;Product B;95;25.6
01/04/2021;Product A;1091;8.9
01/04/2021;Product B;103;17.8
02/04/2021;Product A;1027;7
02/04/2021;Product B;101;23.8
03/04/2021;Product A;0;0
03/04/2021;Product B;0;0
04/04/2021;Product A;0;0
04/04/2021;Product B;0;0
05/04/2021;Product A;0;0
05/04/2021;Product B;0;0
06/04/2021;Product A;1016;7.9
06/04/2021;Product B;95;23.9
07/04/2021;Product A;1025;7
07/04/2021;Product B;99;21
08/04/2021;Product A;1064;8.5
08/04/2021;Product B;107;25.8
09/04/2021;Product A;1057;7.2
09/04/2021;Product B;91;31.5
10/04/2021;Product A;0;0
10/04/2021;Product B;0;0
11/04/2021;Product A;0;0
11/04/2021;Product B;0;0
12/04/2021;Product A;921;8.4
12/04/2021;Product B;98;26.8
13/04/2021;Product A;913;8.7
13/04/2021;Product B;92;23.1
14/04/2021;Product A;1010;8.5
14/04/2021;Product B;108;19.7
15/04/2021;Product A;1024;7.3
15/04/2021;Product B;98;26.6
16/04/2021;Product A;1098;7.4
16/04/2021;Product B;92;27.7
17/04/2021;Product A;0;0
17/04/2021;Product B;0;0
18/04/2021;Product A;0;0
18/04/2021;Product B;0;0
19/04/2021;Product A;993;8.3
19/04/2021;Product B;102;27
20/04/2021;Product A;921;7.1
20/04/2021;Product B;96;18.8
21/04/2021;Product A;1077;7.2
21/04/2021;Product B;95;29.6
22/04/2021;Product A;1090;8.1
22/04/2021;Product B;94;16.4
23/04/2021;Product A;958;8
23/04/2021;Product B;103;22.1
24/04/2021;Product A;0;0
24/04/2021;Product B;0;0
25/04/2021;Product A;0;0
25/04/2021;Product B;0;0
26/04/2021;Product A;951;8.4
26/04/2021;Product B;102;23.7
27/04/2021;Product A;1026;7.3
27/04/2021;Product B;107;21.2
28/04/2021;Product A;999;7.8
28/04/2021;Product B;101;24.4
29/04/2021;Product A;1013;8.8
29/04/2021;Product B;105;19.5
30/04/2021;Product A;1099;7.5
30/04/2021;Product B;97;23
